sensor_id;sensor_type;location;lat;lon;timestamp;P1;P2;P0
50299;PMS5003;38004;51.616;-1.304;2020-12-01T15:03:42;10;6;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T15:06:56;7;6;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T15:10:13;6;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T15:10:17;6;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T15:12:47;7;7;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T15:15:18;6;4;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T15:17:50;8;6;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T15:20:21;12;10;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T15:22:59;8;5;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T15:25:35;6;5;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T15:28:05;8;7;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T15:30:35;8;6;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T15:33:02;8;7;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T15:35:33;8;6;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T15:38:05;14;9;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T15:40:36;9;8;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T15:43:08;12;7;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T15:45:38;5;5;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T15:48:09;5;5;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T15:50:38;11;10;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T15:53:12;10;8;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T15:55:56;8;5;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T15:58:36;6;6;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T16:01:27;11;8;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T16:05:13;10;8;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T16:07:57;11;8;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T16:12:12;10;9;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T16:15:30;8;6;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T16:18:03;22;15;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T16:20:36;12;9;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T16:23:06;11;11;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T16:25:35;11;9;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T16:28:11;20;16;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T16:30:46;13;9;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T16:33:14;12;10;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T16:35:42;12;11;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T16:38:14;14;14;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T16:40:50;10;10;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T16:44:03;12;9;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T16:47:58;7;6;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T16:50:39;11;7;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T16:53:16;11;7;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T16:54:28;11;7;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T16:57:10;12;9;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T16:59:49;12;12;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T17:03:23;11;7;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T17:06:08;14;14;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T17:08:46;11;11;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T17:11:14;12;12;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T17:13:50;11;10;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T17:17:04;14;7;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T17:19:46;8;8;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T17:22:14;10;9;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T17:24:44;11;10;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T17:27:15;8;8;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T17:29:44;13;13;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T17:32:18;14;11;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T17:35:02;15;12;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T17:37:38;19;16;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T17:40:18;19;17;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T17:43:10;24;21;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T17:45:47;27;24;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T17:48:19;33;24;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T17:50:52;33;31;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T17:53:22;32;26;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T17:55:56;32;28;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T17:58:27;27;26;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T18:01:01;30;27;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T18:03:28;23;18;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T18:05:56;21;21;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T18:08:24;18;15;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T18:11:04;21;19;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T18:13:49;25;19;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T18:16:27;27;26;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T18:19:03;19;19;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T18:21:46;20;18;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T18:24:22;19;17;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T18:27:02;20;17;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T18:29:40;22;16;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T18:32:18;19;17;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T18:34:48;19;16;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T18:37:25;17;13;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T18:39:56;20;18;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T18:42:25;24;20;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T18:44:57;12;12;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T18:47:29;16;13;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T18:49:59;24;17;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T18:52:27;15;15;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T18:54:55;20;13;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T18:57:23;19;17;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T18:59:51;17;13;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T19:02:18;13;13;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T19:04:47;19;17;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T19:07:14;18;16;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T19:09:42;15;15;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T19:12:09;17;13;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T19:14:37;17;16;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T19:17:05;17;16;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T19:19:32;22;22;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T19:21:59;23;17;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T19:24:27;16;16;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T19:26:55;18;15;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T19:29:22;16;16;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T19:31:50;15;13;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T19:34:18;18;13;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T19:36:47;17;16;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T19:39:19;22;18;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T19:41:46;25;19;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T19:44:15;19;16;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T19:46:42;15;13;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T19:49:09;15;15;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T19:51:36;16;13;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T19:54:04;17;16;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T19:56:32;30;22;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T19:58:59;19;17;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T20:01:26;22;22;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T20:03:54;17;16;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T20:06:21;23;18;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T20:08:48;19;15;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T20:11:16;20;20;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T20:13:43;25;19;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T20:16:12;23;18;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T20:18:40;24;19;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T20:21:08;26;19;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T20:23:36;24;19;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T20:26:04;18;18;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T20:28:32;23;20;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T20:31:01;19;15;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T20:33:30;17;16;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T20:36:42;20;20;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T20:40:42;19;17;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T20:43:12;18;17;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T20:45:41;19;18;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T20:48:09;18;18;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T20:50:38;20;19;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T20:53:06;19;17;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T20:55:34;19;16;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T20:58:01;18;18;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T21:00:29;18;18;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T21:02:56;22;18;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T21:05:23;19;19;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T21:07:51;19;18;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T21:10:20;25;17;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T21:12:50;25;23;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T21:15:22;26;23;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T21:17:56;20;18;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T21:20:27;17;17;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T21:22:56;24;19;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T21:25:24;24;22;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T21:27:53;18;16;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T21:30:25;22;19;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T21:33:03;28;21;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T21:35:37;19;19;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T21:38:03;22;19;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T21:40:31;28;19;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T21:43:02;33;26;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T21:45:40;32;30;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T21:48:10;31;21;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T21:50:39;29;29;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T21:53:10;26;22;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T21:55:55;25;19;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T21:58:39;31;25;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T22:01:28;18;18;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T22:04:28;25;21;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T22:07:16;22;19;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T22:09:54;23;21;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T22:12:36;21;19;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T22:15:13;16;15;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T22:17:53;24;22;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T22:20:24;26;17;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T22:23:56;21;19;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T22:26:51;25;23;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T22:29:40;23;23;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T22:32:24;25;20;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T22:35:07;25;23;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T22:38:16;29;28;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T22:40:50;25;20;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T22:43:23;24;20;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T22:46:24;23;20;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T22:50:40;25;25;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T22:54:22;23;18;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T22:57:18;25;21;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T23:00:14;21;17;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T23:00:23;24;18;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T23:02:55;25;21;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T23:05:23;21;18;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T23:07:53;26;21;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T23:10:29;23;20;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T23:13:01;21;20;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T23:15:32;25;21;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T23:18:00;27;25;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T23:20:28;19;16;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T23:22:56;20;17;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T23:25:24;21;20;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T23:27:52;21;20;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T23:30:23;19;17;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T23:32:54;18;18;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T23:35:26;25;21;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T23:37:57;20;17;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T23:40:27;23;21;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T23:44:08;21;18;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T23:46:46;24;21;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T23:49:20;23;21;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T23:51:55;20;20;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T23:54:25;31;25;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T23:56:55;26;26;
50299;PMS5003;38004;51.616;-1.304;2020-12-01T23:59:25;29;23;
